,tfd
36998888,0.08092598349314266
36998889,0.0857248417804047
36998890,0.07050215708956262
36998891,0.07849346797996219
36998892,0.07559878597575545
36994243,0.42547617693423506
36994244,0.06686209489277573
36994245,0.07634392017631537
36994246,0.002661733351795548
36994247,0.08894405335120446
36994248,0.04696489866241885
36994249,0.07181315328714061
36971057,0.06844464471600353
36971058,0.02876937814146686
36971059,0.03542790652394697
36971060,0.06844819440974363
36988570,0.12204619611143325
36988571,0.12211266109296781
36988572,0.035343731899722314
36988573,0.09464575308664931
36988574,0.10649865330106181
36988575,0.02861135202619771
36988576,0.12221060475053822
36971239,0.024304114584604075
36971240,0.03211018969699007
36971241,0.034861101722768205
36971242,0.021203003811609798
36971243,0.033548604634856864
36971244,0.025954323074039373
37007143,0.10916826662547259
37007144,0.08562457978126312
37007145,0.11590646809305667
37007146,0.11159150499662786
37007147,0.12919838477204865
37007148,0.12798989278613437
37007149,0.12469485618524752
37007150,0.12632371375582716
37007151,0.08550077140152557
37007152,0.11290620828913736
37012907,0.035687386107618756
37012908,0.20835086372196018
37012909,0.013595816115062654
37012910,0.00892880760997622
37012911,0.024881515773348236
37012912,0.005474768641875567
37012913,0.016265463133621056
37012914,0.026822368922894677
37012915,0.029574652101265374
37012916,0.00611027429120946
37013762,0.054440458402400006
37013763,0.05897418909909397
37013764,0.08713131999549856
37013765,0.08399527103281361
37007228,0.23729701800896058
37007229,0.03807104729354762
37007230,0.09378157998195315
37007231,0.02308708601390478
37007232,0.06247615344830595
37007234,0.06796319103477831
37007236,0.06222946261011409
37007283,0.08112648783793425
37007284,0.04774080143596183
37007285,0.04796269228887512
37007286,0.054691683744631715
37007287,0.05105907900325389
37007288,0.054504296429076594
37007289,0.051949583526905006
37007290,0.054761608793314695
37007291,0.04622337820589785
37007292,0.04741567777967887
36971649,0.04770987492384068
36971650,0.06344871701384186
36971651,0.06351930382106132
37015225,0.1743882797387025
37015226,0.17485912673334714
37015227,0.17661632509929448
37015228,0.17776708735223634
37015229,0.18148171643261202
37015230,0.17224679463496365
37015231,0.17458562282674195
36972139,0.02166072735446592
36972140,0.023860375448789953
36972141,0.02163322351068551
36972142,0.023854620808312594
36972143,0.02394405921645132
37007978,0.03689226011926398
37007979,0.028611912785064017
37007980,0.028440072479984944
37007981,0.036874651715651866
37007451,0.06787978066899535
37007452,0.0678863588479348
37007453,0.055494971777910386
37007454,0.10155445250453338
37007455,0.07047704736951171
37007456,0.10152963740851384
37007457,0.10154674958804391
37007458,0.07044455084605665
37007459,0.06790308702343727
37007460,0.10153729799806953
37006410,0.03666744079215447
37006411,0.07215814432769135
37006412,0.036661250951850084
37006413,0.07215710760648483
37006414,0.060097945188980824
37006415,0.06009122562268708
37010765,0.026819136758642975
37010766,0.09404591871540804
37010767,0.026589032130481072
37010768,7.135105265455428e-05
37010769,0.08887909770242385
37010770,0.0940275576440349
37010771,1.0900582590922874e-05
37010772,0.09925332681929583
37010773,0.08892332690453589
37010774,0.08899940241577389
37024468,0.020639313466198527
37024469,0.02181354198354141
37021569,0.0342934433760643
37021570,0.004039059273916751
37021571,0.0721198311426003
37021572,0.026440960609831282
37021573,0.011609966035422688
37021574,0.011550359263788664
37021575,0.03986431208930309
37021576,0.022197705666107834
37021577,0.003100878172629449
37011190,0.00505790428899377
37011191,0.0050304001811759275
37011192,0.005039833713809274
36995196,0.03414633173026946
36995197,0.1989575681518036
36995198,0.02452485693066703
36995199,0.0333746290450422
36995200,0.07016667207267317
36995201,0.03086964173151
36995202,0.030472626624646795
36995203,0.05794034684161375
36995204,0.04943693458536725
36995205,0.024094795626807792
36988196,7.281277042711289e-06
37008628,0.03918443439090949
37008630,0.037198450238415975
37008631,0.03716056814005814
37008632,0.0610761340433279
37008633,0.013425557032359082
37008634,0.1827941155614973
37008635,0.017913831792721276
36995527,0.01192738631938517
36995528,0.006977870957617107
36995529,0.12136701661009806
36995530,0.3735345589702962
36995531,0.058593718646571154
36995532,0.012123083237456306
36995533,0.02503416729233096
36995534,0.0072358289938036415
36995535,0.08427789175897425
37016607,0.055256165009416575
37016608,0.08842685320832129
37016609,0.05523271324830029
37016610,0.05565010295157063
37016611,0.07703806170156732
37016612,0.07803353972881459
37016613,0.055305146666755456
37016614,0.07800427492409183
36970232,0.07653228005955438
36970233,0.05076307386805696
36970234,0.12586242805029138
36970235,0.05096765053129608
36970236,0.0593691565604458
36970237,0.1324835777038575
36970238,0.022922314893474294
36970239,0.0938925364056004
36970240,0.0459104473261414
36970241,0.06472414925981618
36976580,0.04215086399732153
36976581,0.04031010573125263
36976582,0.0432508334449881
36976583,0.05246630451239851
36976584,0.040955969646047
36976585,0.05243275537854232
36976586,0.0422526062274736
36976587,0.05251547770642215
36976588,0.03993984014738912
36976589,0.0526814005348702
36997593,0.02954430220097221
36997594,0.013110169581923053
36997595,0.02110988909986865
36997596,0.017293976666842188
36997597,0.01659777484773703
36997598,0.02124350931069737
36997599,0.02410033570668723
36997600,0.018717019151700966
36969549,0.02257761397999694
36969550,0.023475633898540404
36969551,0.02080402950817601
36969552,0.0248753677870969
36969553,0.022533700810523173
36969554,0.04732384526988673
36969555,0.025512990689022914
37014337,0.03160025481794645
37014338,0.029178616887193108
37014339,0.029408173639652858
37012088,0.044650254227918094
37012089,0.03935409149168668
37012090,0.03924220193884933
37012091,0.044651943133161634
37008572,0.04720626709981047
37008573,0.043020814837193624
37008574,0.0570058342221015
37008575,0.11145795827606603
37008576,0.04641310266112039
37008577,0.1353316413951292
37008578,0.11130730570363916
37008579,0.03853861595679502
36995986,0.013743342541474949
36995987,0.02242960167631884
36995988,0.014067533860072479
37008781,0.005643346400502559
37008782,0.0025875465380903614
37008783,0.04037501903297221
37008784,0.03688401233326726
37008785,0.036867803063269665
37008786,0.03697675212876583
37008787,0.040390612502349175
36974961,0.023578774367679505
36974962,0.02342173831390591
36974963,0.016082351738161693
37019688,0.017222377549969678
37019689,0.034672723238254946
37019690,0.017687371363900122
37019691,0.026310491853798586
37019692,0.08827315468449475
37019693,0.035084531982184676
37019694,0.03115309548254387
37019695,0.10119248616390529
36971933,0.003605002420444855
36971934,0.0035947864610255797
36972611,0.013194926202574673
36972612,0.010895084862672901
37016240,0.012402407560670443
36972753,0.05261241555290933
36972754,0.05244522691029505
36972755,0.17948819210644276
36972756,0.05246709553832322
36972757,0.054658015678050106
36972758,0.19733252228759288
36972759,0.01291290994255858
36972760,0.19724280347216594
36996475,0.03663858558888061
36996476,0.0019642045207245045
36996477,0.021757499650803588
36996478,0.10414052642939475
36996479,0.16832815792096634
36996480,0.09877836148950052
36983997,0.010055128794879952
36983998,0.06306872626398012
36983999,0.018789797379475063
36984000,0.12654417786442237
36984001,0.04250277706542253
36984002,0.00992743212396053
36996887,0.01942750626531279
36996888,0.01368379871740252
36996889,0.015005036794348153
36996890,0.05832017616278637
36996891,0.022353691558984548
36994613,0.04300911657740894
36994614,0.04277302233609346
36994615,0.05893650879646095
36994616,0.04060129654730567
36994617,0.20676679728271016
36994618,0.05830675743152101
36994619,0.21574706002536062
36975536,0.028171329790445166
36975537,0.3052766087270077
36975538,0.010477744216896625
36975539,0.032017761659636206
36975540,0.3614489193642583
36975541,0.09325219922819103
36975542,0.059187860934209566
36975543,0.02156019524289838
36975544,0.11167674774419047
36998589,0.01828165724174805
36998590,0.0182551495715937
37016542,0.035867817271146886
37016543,0.2435679984724302
37016544,0.031990586843413715
37016545,0.035895134172185234
37016546,0.03470594639830494
37016547,0.2232988119206999
37016548,0.23595187372473728
37016549,0.23259092432665235
37016550,0.23605696940361914
37012971,0.07181937989127535
37012972,0.039279675717200944
37012973,0.15883554018343696
37012974,0.02965647810358119
37012975,0.07180127604578374
37012976,0.06375772970249588
37012977,0.024914886442477108
37012978,0.12563638738096006
37012979,0.07228607431452405
36999113,0.029638992356459122
36999114,0.029674205926471766
36974246,0.05698352926890399
36974247,0.0903882189463171
36974248,0.05637828993137673
36974249,0.05636370254490675
36974250,0.06639903535633197
36974251,0.07570560388825716
36974252,0.10715364993185883
36974253,0.08626211419446371
36974254,0.05109287778467914
36974255,0.08624598768345677
36962120,0.23100261872645628
36962121,0.04649130697007229
36962122,0.04407945439776136
36962123,0.09888532467058067
36962124,0.03785825301980035
36962125,0.035071519077801865
36962126,0.07856244769927996
36962127,0.03936869131883106
36962128,0.1353053037508174
36962129,0.05243165595278264
36994983,0.04190897717056373
36994984,0.04338058709181478
36994985,0.04368545072651966
36994986,0.036434337548354026
36994987,0.11284505086261339
36988439,0.04823138369074118
36988440,0.07190045340012054
36988441,0.035159375198223965
36988442,0.023908498873815368
36988443,0.13263881260977833
36988444,0.05373106384016193
36988445,0.1392779602070726
36988446,0.10130880585390531
36988447,0.03767970041009305
36988448,0.04498959735194954
37016038,0.03313998615990893
37016039,0.021824015947721747
37016040,0.029544026440752557
37016041,0.02722045157181971
36985110,0.037743227408409824
36985111,0.032709520508805115
36985112,0.03309851660165948
36985113,0.022842873930567862
36985114,0.017179187247711298
36976793,0.02679997639684276
36976794,0.037219341114871775
36976795,0.06250438561157273
36976796,0.02215406451733661
36976797,0.02880056746798103
36976798,0.3832134418343557
36976799,0.02872736847590633
37010757,0.15516519432290507
37010758,0.13936414516178047
37010759,0.13931619484183508
37010760,0.15601345888783466
37010761,0.13870024022751004
37010762,0.1558945199226867
37010763,0.1402006166068499
37010764,0.15579235511671358
36974760,2.9396864336975315e-05
36971531,0.2406641835463545
36971532,0.22997050633245236
36971533,0.24074064216563454
36971534,0.2451258556199702
36971535,0.22968993960883624
36971536,0.2672852203950621
36971537,0.2295261371906365
36971538,0.2853114721699586
36971539,0.2458326060736051
36971540,0.258550761348705
37013904,0.006375591175007902
37013905,0.0125771477839698
37013906,0.015412221807593277
37013907,0.01760458762363646
37013908,0.017900651737401782
37013909,0.014699258003722676
37013910,0.012754853039842116
36996359,0.0028493974438904787
36996360,0.019006473268945424
36996361,0.018025878046268935
36996362,0.02657841595751014
36974677,0.09500001363087285
36974678,0.01460801740497356
36974679,0.03285072148035997
36974680,0.022725005385971584
36974681,0.027000845693307882
36974682,0.029048824880662735
36974683,0.039587726105187036
36974684,0.12998467026873672
36974685,0.0901626065597702
36974686,0.02718600617794938
37014132,0.22876702450054148
37014133,0.06504901207057096
37014134,0.00810577636977808
37014135,0.010264960502971059
37014136,0.0012099658807686192
37014137,0.06518733277863867
37014138,0.3895795004961958
37014139,0.06516689755371559
37014140,0.38805945288747073
37014141,0.010281112393480922
36972982,0.006028724122464734
36972983,0.0060847246364588315
37015148,0.2832962720794268
37015149,0.2813752516324054
37015150,0.18786051526538014
37015151,0.18808195167741093
37015152,0.28190839679124285
37015153,0.18842695388904054
37010897,0.1221540478261127
37010898,0.11932352542498254
37010899,0.13960129276943317
37010900,0.14459667346746846
37010901,0.397534539697083
37010902,0.39927789279883524
37010903,0.4036312464784526
37010904,0.17517505999019153
37010905,0.05592654114722025
37014322,0.15163470956475353
37014323,0.10052581575137588
37014324,0.034419604244711834
37014325,0.03447540438886013
37014326,0.056968902756659355
37014327,0.035636752786988815
37014328,0.1514734429988117
37014329,0.15144553654743914
37014902,0.1401777834308578
37014903,0.14198999993270264
37014904,0.14207713913257947
37014905,0.13335978841944074
37014906,0.14384689156097108
37014907,0.14378205906621122
37014908,0.22097230955117586
37014909,0.15001543351038735
37014910,0.22097023970987179
37014911,0.13674343048317555
37008132,0.06681413172052575
37008133,0.06874240685393446
37008134,0.0667428297907414
37008135,0.06981481170639707
37008136,0.06851469616525156
37008137,0.06840254572643979
37008138,0.06996585516874973
37008139,0.06714256026889165
37010281,0.0814952668411108
37010282,0.08040503778330346
37010283,0.007976995486531795
37010284,0.0775836168082175
36999165,0.05288376925028666
36999166,0.052903433292460146
36999167,0.005450103832012792
36999168,0.05177248985304761
36999169,0.051805240562095074
36999170,0.04450187070877052
36999171,0.005030501714101705
36999172,0.05786315868726905
36991452,0.08666030282203384
36991453,0.07992029313135245
36991454,0.0866540922652119
36991455,0.08001317603414382
36991456,0.05182611825891141
36991457,0.055703137311892185
